"ESTILO","CLIENTE","PARES.VENTA","PRONO","COLECC","FAM.ASIG","FAM.K","FAM.H"
"10300","ANDREA",600,600,"PRVE17","2",1,1
"10525","OTROS",0,0,"ATRASADO","1",1,1
"10554","PERUGIA",1349,563,"PRVE17","1",1,1
"10673","PERUGIA",573,239,"PRVE17","1",1,1
"10685","OTROS",0,0,"ATRASADO","1",1,1
"10693","PERUGIA",180,75,"PRVE17","2",1,1
"11002","OTROS",0,0,"ATRASADO","4",1,1
"11123","PERUGIA",1080,451,"PRVE17","1",1,1
"11131","PERUGIA",248,104,"PRVE17","1",1,1
"1127","OTROS",0,0,"ATRASADO","2",1,1
"11571","OTROS",0,0,"ATRASADO","1",1,1
"11933","PERUGIA",1284,536,"PRVE17","4",1,1
"12161","PERUGIA",48,20,"NA","4",1,1
"12647","PERUGIA",977,408,"PRVE17","2",1,1
"12841","PERUGIA",1549,647,"NA","2",1,1
"12842","PERUGIA",216,90,"NA","2",1,1
"12982","PERUGIA",1378,575,"PRVE17","5",1,1
"13584","PERUGIA",217,91,"PRVE16","4",1,1
"13683","OTROS",0,0,"ATRASADO","4",1,1
"14076","ANDREA",500,500,"PRVE17","2",1,1
"14862","ANDREA",0,0,"PRVE17","2",1,1
"14863","OTROS",0,0,"ATRASADO","2",1,1
"18302","ANDREA",350,350,"NA","100",1,1
"18320","ANDREA",350,350,"NA","0",1,1
"18411","ANDREA",300,300,"NA","100",1,1
"30022","OTROS",0,0,"ATRASADO","10",1,1
"50013","PERUGIA",609,254,"NA","1",1,1
"60251","PERUGIA",1381,577,"PRVE17","1",1,1
"60253","PERUGIA",379,158,"NA","2",1,1
"75015","PERUGIA",312,130,"PRVE16","2",1,1
"75017","OTROS",0,0,"ATRASADO","2",1,1
"75275","PERUGIA",32,13,"NA","4",1,1
"75277","PERUGIA",144,60,"NA","5",1,1
"8214","OTROS",0,0,"ATRASADO","2",1,1
"85081","PERUGIA",116,48,"NA","4",1,1
"90036","OTROS",0,0,"ATRASADO","1",1,1
"90081","PERUGIA",1008,421,"PRVE17","1",1,1
"95041","PERUGIA",36,15,"OTIN16","1",1,1
"95042","OTROS",0,0,"ATRASADO","1",1,1
"95161","PERUGIA",260,109,"PRVE17","4",1,1
"10302","ANDREA",200,200,"PRVE16","6",2,2
"10696","OTROS",0,0,"ATRASADO","5",2,2
"10699","PERUGIA",87,36,"PRVE17","5",2,2
"11061","PERUGIA",466,195,"PRVE17","5",2,2
"11077","PERUGIA",965,403,"PRVE16","5",2,2
"11129","PERUGIA",26,11,"OTIN16","4",2,1
"11661","PERUGIA",24,10,"PRVE16","5",2,1
"11662","OTROS",0,0,"ATRASADO","5",2,1
"11932","PERUGIA",908,379,"PRVE17","4",2,1
"11973","PERUGIA",255,106,"PRVE17","5",2,1
"11974","PERUGIA",520,217,"PRVE17","4",2,2
"12164","PERUGIA",296,124,"NA","4",2,2
"12981","PERUGIA",216,90,"PRVE17","4",2,1
"12984","PERUGIA",692,289,"PRVE17","4",2,1
"13275","OTROS",0,0,"ATRASADO","5",2,1
"13276","OTROS",0,0,"ATRASADO","5",2,1
"13681","PERUGIA",528,220,"PRVE17","4",2,1
"14574","PERUGIA",298,124,"PRVE16","5",2,1
"1645","ANDREA",300,300,"PRVE16","4",2,2
"18300","ANDREA",400,400,"NA","100",2,2
"18303","ANDREA",350,350,"NA","100",2,2
"18311","ANDREA",300,300,"NA","100",2,1
"18314","ANDREA",300,300,"NA","100",2,1
"75271","PERUGIA",428,179,"PRVE16","5",2,2
"90071","OTROS",0,0,"ATRASADO","5",2,1
"90078","PERUGIA",48,20,"NA","100",2,1
"90084","PERUGIA",157,66,"PRVE17","4",2,1
"90117","PERUGIA",67,28,"OTIN16","4",2,2
"95162","PERUGIA",260,109,"PRVE17","5",2,2
"10551","PERUGIA",42,18,"PRVE17","6",3,2
"11122","PERUGIA",159,66,"PRVE16","6",3,2
"16053","OTROS",0,0,"ATRASADO","10",3,1
"20003","OTROS",0,0,"ATRASADO","4",3,2
"20004","OTROS",0,0,"ATRASADO","6",3,2
"30245","PERUGIA",712,297,"PRVE17","6",3,2
"40071","PERUGIA",325,136,"PRVE17","5",3,2
"40074","PERUGIA",939,392,"PRVE17","4",3,1
"45025","OTROS",0,0,"ATRASADO","4",3,1
"65033","OTROS",0,0,"ATRASADO","4",3,2
"8062","OTROS",0,0,"ATRASADO","6",3,2
"90075","PERUGIA",416,174,"OTIN16","4",3,1
"90083","PERUGIA",687,287,"PRVE17","5",3,2
"90116","OTROS",0,0,"ATRASADO","4",3,2
"10301","OTROS",0,0,"ATRASADO","4",4,2
"10303","ANDREA",200,200,"PRVE16","6",4,3
"10529","OTROS",0,0,"ATRASADO","6",4,3
"10552","PERUGIA",432,180,"PRVE17","6",4,3
"10700","PERUGIA",652,272,"PRVE17","6",4,3
"11119","OTROS",0,0,"ATRASADO","6",4,2
"13582","OTROS",0,0,"ATRASADO","6",4,3
"16063","OTROS",0,0,"ATRASADO","10",4,3
"17011","OTROS",0,0,"ATRASADO","10",4,3
"18298","ANDREA",200,200,"PRVE17","100",4,3
"18301","ANDREA",500,500,"NA","100",4,2
"30021","OTROS",0,0,"ATRASADO","10",4,2
"30091","PERUGIA",208,87,"PRVE17","5",4,2
"30093","PERUGIA",669,279,"PRVE17","6",4,3
"40802","PERUGIA",519,217,"NA","5",4,2
"40803","PERUGIA",396,165,"NA","5",4,2
"50011","PERUGIA",628,262,"NA","5",4,2
"80267","PERUGIA",48,20,"PRVE17","6",4,3
"8043","ANDREA",200,200,"OTIN16","4",4,2
"8274","OTROS",0,0,"ATRASADO","4",4,2
"95031","OTROS",0,0,"ATRASADO","5",4,2
"95032","OTROS",0,0,"ATRASADO","5",4,3
"P5121","CORRAL",100,21,"PRVE16","3",4,3
"P5122","CORRAL",50,11,"PRVE16","3",4,3
"10430","OTROS",0,0,"ATRASADO","10",5,3
"1525","ANDREA",400,400,"PRVE16","5",5,2
"18312","ANDREA",250,250,"PRVE17","100",5,2
"18318","ANDREA",200,200,"NA","100",5,5
"30222","OTROS",0,0,"ATRASADO","10",5,3
"40076","PERUGIA",28,12,"PRVE16","4",5,2
"P5020","CORRAL",100,21,"PRVE14","3",5,5
"P5021","CORRAL",50,11,"PRVE14","3",5,5
"P5042","CORRAL",320,67,"OTIN14","3",5,5
"P5101","CORRAL",100,21,"OTIN15","3",5,5
"P5107","CORRAL",40,8,"PRVE16","3",5,5
"P5111","OTROS",0,0,"ATRASADO","7",5,5
"P5125","OTROS",0,0,"ATRASADO","7",5,2
"P5127","OTROS",0,0,"ATRASADO","7",5,2
"13901","OTROS",0,0,"ATRASADO","2",6,4
"13904","OTROS",0,0,"ATRASADO","2",6,3
"18299","ANDREA",250,250,"NA","6",6,3
"30092","PERUGIA",306,128,"PRVE17","6",6,5
"4006","OTROS",0,0,"ATRASADO","5",6,3
"40801","PERUGIA",947,395,"NA","6",6,3
"65032","OTROS",0,0,"ATRASADO","6",6,3
"8044","ANDREA",750,750,"OTIN16","6",6,6
"8053","ANDREA",600,600,"OTIN16","5",6,5
"95033","OTROS",0,0,"ATRASADO","5",6,5
"P5037","CORRAL",45,9,"OTIN14","3",6,3
"P5129","OTROS",0,0,"ATRASADO","7",6,3
"10697","OTROS",0,0,"ATRASADO","6",7,6
"16064","OTROS",0,0,"ATRASADO","10",7,7
"35222","OTROS",0,0,"ATRASADO","10",7,5
"80268","PERUGIA",135,56,"OTIN16","6",7,5
"P5016","OTROS",0,0,"ATRASADO","7",7,6
"P5083","OTROS",0,0,"ATRASADO","7",7,5
"P5099","OTROS",0,0,"ATRASADO","7",7,6
"P5100","CORRAL",144,30,"OTIN14","3",7,6
"20081","OTROS",0,0,"ATRASADO","10",8,7
"P5079","OTROS",0,0,"ATRASADO","7",8,8
"10431","OTROS",0,0,"ATRASADO","NA",NA,NA
"10432","OTROS",0,0,"ATRASADO","NA",NA,NA
"10433","OTROS",0,0,"ATRASADO","NA",NA,NA
"10695","PERUGIA",21,9,"NA","0",NA,NA
"10974","PERUGIA",400,167,"NA","0",NA,NA
"11074","PERUGIA",200,83,"NA","0",NA,NA
"11931","PERUGIA",200,83,"NA","100",NA,NA
"13906","PERUGIA",520,217,"NA","100",NA,NA
"16051","OTROS",0,0,"ATRASADO","10",NA,NA
"16052","OTROS",0,0,"ATRASADO","10",NA,NA
"16061","OTROS",0,0,"ATRASADO","80",NA,NA
"17012","OTROS",0,0,"ATRASADO","10",NA,NA
"17013","OTROS",0,0,"ATRASADO","10",NA,NA
"17014","OTROS",0,0,"ATRASADO","10",NA,NA
"90747","PERUGIA",260,109,"NA","0",NA,NA
