colecc,linea,estilo,mater,color,descrip,habilitado
OTIN17,NICKI,13275,TC,VI,13275 TERCIOPELO VINO,T
OTIN17,OLIVIA 2,95042,TC,AL,95042 TERCIOPELO AZUL,T
OTIN17,OLIVIA 2,95042,TC,GR,95042 TERCIOPELO GRIS,T
OTIN17,RAQUEL,95157,TC,NE,95157 TERCIOPELO NEGRO,T
PRVE,CANDY,11123,SV,BL,11123 SINT VAQUETA BLANCO,T
PRVE11,ALPES,12647,AM,NE,12647 AMAZONAS NEGRO,T
PRVE11,ALPES,12647,AM,PA,12647 AMAZONAS PATHE,T
PRVE11,ALPES,12647,AN,NE,12647 ANTE NEGRO,T
PRVE11,ALPES,12647,CH,AY,12647 CHAROL AZUL ROYAL,T
PRVE11,ALPES,12647,CH,ES,12647 CHAROL ESCARLATE,T
PRVE11,ALPES,12647,CH,NE,12647 CHAROL NEGRO,T
PRVE11,ALPES,12647,CH,N_,12647 CHAROL NUDE,T
PRVE11,ALPES,12647,CH,PA,12647 CHAROL PATHE,T
PRVE11,ALPES,12647,CH,PO,12647 CHAROL PORCELANA,T
PRVE11,ALPES,12647,GL,CH,12647 GLITTER CHAMPACNE,T
PRVE11,ALPES,12647,GL,NE,12647 GLITTER NEGRO,T
PRVE11,ALPES,12647,GL,PL,12647 GLITTER PLATA,T
PRVE11,ALPES,12647,SI,AL,12647 SINTETICO AZUL,T
PRVE11,ALPES,12647,SI,NE,12647 SINTETICO NEGRO,T
PRVE11,ALPES,12647,SI,TU,12647 SINTETICO TAUPE,T
PRVE11,ALPES,12647,TF,NE,12647 TEXTIL FLORE NEGRO,T
PRVE11,ALPES,12647,TX,AM,12647 TEXTIL A MARINO,T
PRVE11,ALPES,12647,TX,CH,12647 TEXTIL CHAMPACNE,T
PRVE11,ALPES,12647,TX,CM,12647 TEXTIL CAMELLO,T
PRVE11,ALPES,12647,TX,PI,12647 TEXTIL PIUTER,T
PRVE11,ALPES,12647,TX,RS,12647 TEXTIL ROSA,T
PRVE11,ALPES,12647,TX,TU,12647 TEXTIL TAUPE,T
PRVE11,ALPES,12647,TX,VI,12647 TEXTIL VINO,T
PRVE11,ALPES,12647,VB,BL,12647 VIBORA BLANCO,T
PRVE11,ALPES,12647,VB,M_,12647 VIBORA MAQUILLAJE,T
PRVE11,ALPES,12647,VB,NE,12647 VIBORA NEGRO,T
PRVE12,BARBIE,75015,CH,AY,75015 CHAROL AZUL ROYAL,T
PRVE12,BARBIE,75015,CH,BL,75015 CHAROL BLANCO,T
PRVE12,BARBIE,75015,CH,NE,75015 CHAROL NEGRO,T
PRVE12,BARBIE,75015,CH,N_,75015 CHAROL NUDE,T
PRVE12,BARBIE,75015,CH,PA,75015 CHAROL PATHE,T
PRVE12,BARBIE,75015,CH,PO,75015 CHAROL PORCELANA,T
PRVE12,BARBIE,75015,CH,RO,75015 CHAROL ROJO,T
PRVE12,BARBIE,75015,PI,AM,75015 PIEL A MARINO,T
PRVE12,BARBIE,75015,SI,AM,75015 SINTETICO A MARINO,T
PRVE12,BARBIE,75015,SI,CH,75015 SINTETICO CHAMPACNE,T
PRVE12,BARBIE,75015,SI,NE,75015 SINTETICO NEGRO,T
PRVE12,BARBIE,75015,SI,N_,75015 SINTETICO NUDE,T
PRVE12,BARBIE,75015,SI,PI,75015 SINTETICO PIUTER,T
PRVE12,BARBIE,75015,VB,BL,75015 VIBORA BLANCO,T
PRVE12,BARBIE,75015,VB,M_,75015 VIBORA MAQUILLAJE,T
PRVE12,BARBIE,75015,VB,NE,75015 VIBORA NEGRO,T
PRVE13,CANDY,11077,CH,NE,11077 CHAROL NEGRO,T
PRVE13,CANDY,11077,CH,PA,11077 CHAROL PATHE,T
PRVE13,CANDY,11077,TR,RD,11077 TERNERA ROSADO,T
PRVE13,CANDY,11077,TX,PL,11077 TEXTIL PLATA,T
PRVE13,CANDY,11077,VB,BL,11077 VIBORA BLANCO,T
PRVE13,CANDY,11077,VB,M_,11077 VIBORA MAQUILLAJE,T
PRVE13,CANDY,11077,VB,NE,11077 VIBORA NEGRO,T
PRVE13,GRAVA USA,P5006,PI,TU,P5006 PIEL TAUPE,T
PRVE13,LESILLA,14076,TX,NE,14076 TEXTIL NEGRO,T
PRVE14,BARBIE,75016,SA,DU,75016 SATIN DURAZNO,T
PRVE14,BARBIE,75016,SA,NE,75016 SATIN NEGRO,T
PRVE14,BARBIE,75016,SA,PL,75016 SATIN PLATA,T
PRVE14,BARBIE,75017,GL,CH,75017 GLITTER CHAMPACNE,T
PRVE14,BARBIE,75017,GL,NE,75017 GLITTER NEGRO,T
PRVE14,BARBIE,75017,GL,PL,75017 GLITTER PLATA,T
PRVE14,BARBIE,75017,SI,NE,75017 SINTETICO NEGRO,T
PRVE14,BARBIE,75017,SI,OR,75017 SINTETICO ORO,T
PRVE14,BIS USA,P5020,PI,TN,P5020 PIEL TAN,T
PRVE14,BIS USA,P5021,PI,NE,P5021 PIEL NEGRO,T
PRVE14,CHERRY,14111,CH,NE,14111 CHAROL NEGRO,T
PRVE14,CHERRY,14111,CH,PA,14111 CHAROL PATHE,T
PRVE14,CHERRY,14111,CH,PO,14111 CHAROL PORCELANA,T
PRVE14,GELLY USA,P5022,PI,TN,P5022 PIEL TAN,T
PRVE14,GELLY USA,P5023,PI,NE,P5023 PIEL NEGRO,T
PRVE14,GELLY USA,P5024,PI,CG,P5024 PIEL COGNAC,T
PRVE14,LLANTA USA,P5033,PI,TN,P5033 PIEL TAN,T
PRVE14,LLANTA USA,P5034,PI,NE,P5034 PIEL NEGRO,T
PRVE14,PINGUI,11571,PI,NE,11571 PIEL NEGRO,T
PRVE14,PINGUI,11571,PI,PA,11571 PIEL PATHE,T
PRVE15,ALPES,12647,TF,FI,12647 TEXTIL FLORE FIUSHA,T
PRVE15,BRITNEY,P2001,SI,BE,P2001 SINTETICO BEIGE,T
PRVE15,BRITNEY,P2001,SI,NE,P2001 SINTETICO NEGRO,T
PRVE15,BRITNEY,P5158,SI,BE,P5158 SINTETICO BEIGE,T
PRVE15,BRITNEY,P5158,SI,NE,P5158 SINTETICO NEGRO,T
PRVE15,BRITNEY,P5158,SI,PL,P5158 SINTETICO PLATA,T
PRVE15,BRITNEY,P5159,SI,BE,P5159 SINTETICO BEIGE,T
PRVE15,BRITNEY,P5159,SI,PL,P5159 SINTETICO PLATA,T
PRVE15,BRITNEY,P8383,SI,BE,P8383 SINTETICO BEIGE,T
PRVE15,BRITNEY,P8383,SI,PI,P8383 SINTETICO PIUTER,T
PRVE15,CANDY,11119,NA,B5,11119 NAPA BLANCO/ORO,T
PRVE15,CORAL,01305,GL,PL,01305 GLITTER PLATA,T
PRVE15,CORAL,01305,PA,NE,01305 PAMPA NEGRO,T
PRVE15,FRESA,10673,CH,AQ,10673 CHAROL AQUA,T
PRVE15,FRESA,10673,CH,M_,10673 CHAROL MAQUILLAJE,T
PRVE15,FRESA,10673,CH,NE,10673 CHAROL NEGRO,T
PRVE15,FRESA,10673,CH,P1,10673 CHAROL PAPAYA,T
PRVE15,FRESA,10673,CH,PA,10673 CHAROL PATHE,T
PRVE15,FRESA,10673,CH,RO,10673 CHAROL ROJO,T
PRVE15,FRESA,10673,PI,NE,10673 PIEL NEGRO,T
PRVE15,FRESA,10673,PT,PA,10673 PI BRUSCIATO PATHE,T
PRVE15,FRESA,10673,PT,VI,10673 PI BRUSCIATO VINO,T
PRVE15,FRESA,10673,SM,NE,10673 PI SAMUA NEGRO,T
PRVE15,FRESA,10673,VB,NE,10673 VIBORA NEGRO,T
PRVE15,FRESA,10673,VB,PA,10673 VIBORA PATHE,T
PRVE15,GELLY USA,P5083,PI,NE,P5083 PIEL NEGRO,T
PRVE15,MIU,40071,SM,GR,40071 PI SAMUA GRIS,T
PRVE15,MOSS,16051,EC,NE,16051 ESCALA NEGRO,T
PRVE15,MOSS,16051,EC,PL,16051 ESCALA PLATA,T
PRVE15,MOSS,16051,EC,SO,16051 ESCALA TORNASOL,T
PRVE15,MOSS,16051,LE,NE,16051 LENTEJUELA NEGRO,T
PRVE15,MOSS,16051,RB,M_,16051 ROMBOS MAQUILLAJE,T
PRVE15,MOSS,16051,RB,NE,16051 ROMBOS NEGRO,T
PRVE15,MOSS,16051,RB,OS,16051 ROMBOS ORO ROSADO,T
PRVE15,MOSS,16051,TF,AL,16051 TEXTIL FLORE AZUL,T
PRVE15,MOSS,16051,TF,RS,16051 TEXTIL FLORE ROSA,T
PRVE15,MOSS,16051,TJ,GM,16051 TEJIDO MAGENTA,T
PRVE15,MOSS,16051,TX,MC,16051 TEXTIL MULTICOLOR,T
PRVE15,MOSS,16051,TX,OX,16051 TEXTIL GRIS OXFORD,T
PRVE15,MOSS,16052,DU,IC,16052 DURAZNO CHITA,T
PRVE15,NICKI,13275,SI,CH,13275 SINTETICO CHAMPACNE,T
PRVE15,NICKI,13275,SI,PI,13275 SINTETICO PIUTER,T
PRVE15,NICKI,13276,SI,CH,13276 SINTETICO CHAMPACNE,T
PRVE15,NICKI,13276,SI,PI,13276 SINTETICO PIUTER,T
PRVE15,NICKI,13276,TF,NE,13276 TEXTIL FLORE NEGRO,T
PRVE15,NICKI,13276,TX,C6,13276 TEXTIL CORAL,T
PRVE15,NICKI,13276,TX,NE,13276 TEXTIL NEGRO,T
PRVE15,NICKI,13276,TX,N_,13276 TEXTIL NUDE,T
PRVE15,NICKI,13277,EC,SO,13277 ESCALA TORNASOL,T
PRVE15,NICKI,13277,VB,BL,13277 VIBORA BLANCO,T
PRVE15,NICKI,13279,CH,RO,13279 CHAROL ROJO,T
PRVE15,PIEDRA,PB014,PI,CA,PB014 PIEL CAFE,T
PRVE15,RAQUEL,95151,AN,RP,95151 ANTE ROSA PASTEL,T
PRVE15,RIHANA 2,11661,NA,BL,11661 NAPA BLANCO,T
PRVE15,RIHANA 2,11661,NA,C6,11661 NAPA CORAL,T
PRVE15,RIHANA 2,11661,NA,M_,11661 NAPA MAQUILLAJE,T
PRVE15,RIHANA 2,11661,NA,NE,11661 NAPA NEGRO,T
PRVE15,RIHANA 2,11661,NA,YL,11661 NAPA YELLOW,T
PRVE15,RIHANA 2,11662,NA,BL,11662 NAPA BLANCO,T
PRVE15,RIHANA 2,11662,NA,C6,11662 NAPA CORAL,T
PRVE15,RIHANA 2,11662,NA,M_,11662 NAPA MAQUILLAJE,T
PRVE15,RIHANA 2,11662,NA,NE,11662 NAPA NEGRO,T
PRVE15,RIHANA 2,11662,NA,RS,11662 NAPA ROSA,T
PRVE15,RIHANA 2,11662,NA,YL,11662 NAPA YELLOW,T
PRVE15,RIHANA 2,11662,PT,NE,11662 PI BRUSCIATO NEGRO,T
PRVE15,RIHANA 2,11664,NA,BL,11664 NAPA BLANCO,T
PRVE15,RIHANA 2,11664,NA,C6,11664 NAPA CORAL,T
PRVE15,RIHANA 2,11664,NA,M_,11664 NAPA MAQUILLAJE,T
PRVE15,RIHANA 2,11664,NA,NE,11664 NAPA NEGRO,T
PRVE15,RUSSELL,20001,SM,GR,20001 PI SAMUA GRIS,T
PRVE15,TIARA,90036,VB,BL,90036 VIBORA BLANCO,T
PRVE15,TIARA,90036,VB,M_,90036 VIBORA MAQUILLAJE,T
PRVE15,TIARA,90036,VB,NE,90036 VIBORA NEGRO,T
PRVE15,TULLY,60081,NA,BL,60081 NAPA BLANCO,T
PRVE15,TULLY,60081,NA,BN,60081 NAPA BLANCO NEGRO,T
PRVE15,TULLY,60081,NA,NE,60081 NAPA NEGRO,T
PRVE15,TULLY,60081,TE,NE,60081 TELA NEGRO,T
PRVE15,TULLY,60081,TF,NE,60081 TEXTIL FLORE NEGRO,T
PRVE15,TULLY,60081,TO,PL,60081 TORNASOL PLATA,T
PRVE16,ALESSANDRA,13582,CH,NE,13582 CHAROL NEGRO,T
PRVE16,ALESSANDRA,13582,CH,PA,13582 CHAROL PATHE,T
PRVE16,ALESSANDRA,13582,VB,NE,13582 VIBORA NEGRO,T
PRVE16,ALESSANDRA,13582,VB,P7,13582 VIBORA PEYOTE,T
PRVE16,ALESSANDRA,13582,VB,PL,13582 VIBORA PLATA,T
PRVE16,ALESSANDRA,13583,ML,NB,13583 MALLA NE/BLANCO,T
PRVE16,ALESSANDRA,13583,NB,NE,13583 NABUCO NEGRO,T
PRVE16,ALESSANDRA,13583,SK,BL,13583 SNAKE BLANCO,T
PRVE16,ALESSANDRA,13583,SK,NE,13583 SNAKE NEGRO,T
PRVE16,ALESSANDRA,13583,VB,TU,13583 VIBORA TAUPE,T
PRVE16,ALESSANDRA,13584,NB,NE,13584 NABUCO NEGRO,T
PRVE16,ALESSANDRA,13584,SG,BL,13584 GLAMOUR BLANCO,T
PRVE16,ALESSANDRA,13584,SG,ZG,13584 GLAMOUR AZUL GRIS,T
PRVE16,ALESSANDRA,13584,SI,NN,13584 SINTETICO NEGRO/NEGRO,T
PRVE16,ALESSANDRA,13586,SV,NE,13586 SINT VAQUETA NEGRO,T
PRVE16,ALPES,12647,CH,G3,12647 CHAROL GRIS CALIZA,T
PRVE16,ALPES,12647,CH,ZG,12647 CHAROL AZUL GRIS,T
PRVE16,ALPES,12647,DU,B¥,12647 DURAZNO BLUE,T
PRVE16,ALPES,12647,DU,CK,12647 DURAZNO CHABACANO,T
PRVE16,ALPES,12647,DU,MT,12647 DURAZNO MENTA,T
PRVE16,ALPES,12647,SC,DU,12647 SINT CABRA DURAZNO,T
PRVE16,ALPES,12647,SC,TM,12647 SINT CABRA TOMATE,T
PRVE16,ALPES,12647,SK,PE,12647 SNAKE PERLA,T
PRVE16,ALPES,12647,SK,PL,12647 SNAKE PLATA,T
PRVE16,ALPES,12647,SM,GR,12647 PI SAMUA GRIS,T
PRVE16,ALPES,12647,SM,NE,12647 PI SAMUA NEGRO,T
PRVE16,ALPES,12647,SM,PA,12647 PI SAMUA PATHE,T
PRVE16,ALPES,12647,SM,VI,12647 PI SAMUA VINO,T
PRVE16,ALPES,12647,TF,AP,12647 TEXTIL FLORE AZUL PLUMBAGO,T
PRVE16,ALPES,12647,TF,MC,12647 TEXTIL FLORE MULTICOLOR,T
PRVE16,ALPES,12647,VB,CZ,12647 VIBORA CAMEL,T
PRVE16,ALPES,12647,VB,TU,12647 VIBORA TAUPE,T
PRVE16,ALPES,12647,VB,YL,12647 VIBORA YELLOW,T
PRVE16,AND NICKI,1604,TX,NE,1604  TEXTIL NEGRO,T
PRVE16,ANDSABRINA,1603,TX,LE,1603  TEXTIL LEOPARDO,T
PRVE16,BARBIE,75015,CH,G3,75015 CHAROL GRIS CALIZA,T
PRVE16,BARBIE,75015,SK,PE,75015 SNAKE PERLA,T
PRVE16,BARBIE,75015,SK,PL,75015 SNAKE PLATA,T
PRVE16,BARBIE,75015,SM,GR,75015 PI SAMUA GRIS,T
PRVE16,BARBIE,75015,SM,NE,75015 PI SAMUA NEGRO,T
PRVE16,BARBIE,75015,SM,PA,75015 PI SAMUA PATHE,T
PRVE16,BARBIE,75015,SM,VI,75015 PI SAMUA VINO,T
PRVE16,BLU,10551,NB,NE,10551 NABUCO NEGRO,T
PRVE16,BOLSAS,BO001,TA,BL,BO001 TAMBOREADO BLANCO,T
PRVE16,BOLSAS,BO001,TA,NE,BO001 TAMBOREADO NEGRO,T
PRVE16,BOLSAS,BO001,TA,RO,BO001 TAMBOREADO ROJO,T
PRVE16,BOLSAS,BO002,TA,BL,BO002 TAMBOREADO BLANCO,T
PRVE16,BOLSAS,BO002,TA,NE,BO002 TAMBOREADO NEGRO,T
PRVE16,BOLSAS,BO003,TA,AL,BO003 TAMBOREADO AZUL,T
PRVE16,BOLSAS,BO003,TA,BL,BO003 TAMBOREADO BLANCO,T
PRVE16,BOLSAS,BO003,TA,CA,BO003 TAMBOREADO CAFE,T
PRVE16,BOLSAS,BO004,AT,BU,BO004 ATANADO BURGUNDY,T
PRVE16,BOLSAS,BO004,AT,CA,BO004 ATANADO CAFE,T
PRVE16,BOLSAS,BO004,LZ,GR,BO004 LIZARD GRIS,T
PRVE16,BOLSAS,BO005,TA,AL,BO005 TAMBOREADO AZUL,T
PRVE16,BOLSAS,BO005,TA,NE,BO005 TAMBOREADO NEGRO,T
PRVE16,BOLSAS,BO005,TA,RO,BO005 TAMBOREADO ROJO,T
PRVE16,BOLSAS,BO007,AT,AL,BO007 ATANADO AZUL,T
PRVE16,BOLSAS,BO007,C7,BR,BO007 CROCO BRONCE,T
PRVE16,BOLSAS,BO007,LZ,GR,BO007 LIZARD GRIS,T
PRVE16,BOLSAS,BO007,TQ,NE,BO007 TRANSFER NEGRO,T
PRVE16,BOLSAS,BO008,AT,NE,BO008 ATANADO NEGRO,T
PRVE16,BOLSAS,BO008,AT,TI,BO008 ATANADO ANTIMONIO,T
PRVE16,BOLSAS,BO008,TQ,NE,BO008 TRANSFER NEGRO,T
PRVE16,BOLSAS,BO009,AT,BU,BO009 ATANADO BURGUNDY,T
PRVE16,BOLSAS,BO009,SI,N_,BO009 SINTETICO NUDE,T
PRVE16,BOLSAS,BO010,EP,SO,BO010 ESPEJO TORNASOL,T
PRVE16,CANDY,11077,CH,G3,11077 CHAROL GRIS CALIZA,T
PRVE16,CANDY,11077,CH,M_,11077 CHAROL MAQUILLAJE,T
PRVE16,CANDY,11077,CH,ZG,11077 CHAROL AZUL GRIS,T
PRVE16,CANDY,11077,P1,BL,11077 PERFORADO BLANCO,T
PRVE16,CANDY,11077,P1,NE,11077 PERFORADO NEGRO,T
PRVE16,CANDY,11077,SC,CK,11077 SINT CABRA CHABACANO,T
PRVE16,CANDY,11077,VB,BN,11077 VIBORA BLANCO NEGRO,T
PRVE16,CANDY,11077,VB,YL,11077 VIBORA YELLOW,T
PRVE16,CANDY,11100,CH,PA,11100 CHAROL PATHE,T
PRVE16,CANDY,11100,P1,BL,11100 PERFORADO BLANCO,T
PRVE16,CANDY,11100,P1,NE,11100 PERFORADO NEGRO,T
PRVE16,CANDY,11119,NA,NE,11119 NAPA NEGRO,T
PRVE16,CANDY,11119,NA,P5,11119 NAPA BLANCO/PLATA,T
PRVE16,CANDY,11119,VB,TU,11119 VIBORA TAUPE,T
PRVE16,CANDY,11122,BO,NE,11122 SINT BORA NEGRO,T
PRVE16,CANDY,11122,VB,P7,11122 VIBORA PEYOTE,T
PRVE16,CANDY,11122,VB,SG,11122 VIBORA SILVER GREY,T
PRVE16,CANDY,11123,CH,PA,11123 CHAROL PATHE,T
PRVE16,CANDY,11123,NB,NE,11123 NABUCO NEGRO,T
PRVE16,CANDY,11123,SC,RO,11123 SINT CABRA ROJO,T
PRVE16,CANDY,11123,VB,SG,11123 VIBORA SILVER GREY,T
PRVE16,CANDY,11127,MP,NE,11127 MICROPIEL NEGRO,T
PRVE16,CANDY,11127,NM,OR,11127 NAPA METALIC ORO,T
PRVE16,CANDY,11127,NM,PL,11127 NAPA METALIC PLATA,T
PRVE16,CRIME USA,P5130,PI,CA,P5130 PIEL CAFE,T
PRVE16,CRIME USA,P5131,PI,RO,P5131 PIEL ROJO,T
PRVE16,DOLCE,60251,CH,G3,60251 CHAROL GRIS CALIZA,T
PRVE16,DOLCE,60251,CH,M_,60251 CHAROL MAQUILLAJE,T
PRVE16,DOLCE,60251,CH,NE,60251 CHAROL NEGRO,T
PRVE16,DOLCE,60251,CH,PA,60251 CHAROL PATHE,T
PRVE16,DOLCE,60251,CH,ZG,60251 CHAROL AZUL GRIS,T
PRVE16,DOLCE,60251,SM,GR,60251 PI SAMUA GRIS,T
PRVE16,DOLCE,60251,SM,NE,60251 PI SAMUA NEGRO,T
PRVE16,DOLCE,60251,SM,PA,60251 PI SAMUA PATHE,T
PRVE16,DOLCE,60251,SM,VI,60251 PI SAMUA VINO,T
PRVE16,DSQ 100,10303,SI,NE,10303 SINTETICO NEGRO,T
PRVE16,DSQ 100,1525,SI,NE,1525  SINTETICO NEGRO,T
PRVE16,DSQ 100,1525,SI,TN,1525  SINTETICO TAN,T
PRVE16,EMILY,10430,GA,AC,10430 GAMUZA A CIELO,T
PRVE16,EMILY,10430,GA,AM,10430 GAMUZA A MARINO,T
PRVE16,EMILY,10430,GA,AV,10430 GAMUZA AVELLANA,T
PRVE16,EMILY,10430,GA,CC,10430 GAMUZA CHOCOLATE,T
PRVE16,EMILY,10430,GA,GR,10430 GAMUZA GRIS,T
PRVE16,EMILY,10430,GA,NE,10430 GAMUZA NEGRO,T
PRVE16,EMILY,10430,GA,RO,10430 GAMUZA ROJO,T
PRVE16,EMILY,10430,GA,RS,10430 GAMUZA ROSA,T
PRVE16,EMILY,10430,PI,CG,10430 PIEL COGNAC,T
PRVE16,EMILY,10430,PI,NE,10430 PIEL NEGRO,T
PRVE16,FRESA,10673,CB,NE,10673 COBRA NEGRO,T
PRVE16,FRESA,10673,EP,OS,10673 ESPEJO ORO ROSADO,T
PRVE16,FRESA,10673,VB,CZ,10673 VIBORA CAMEL,T
PRVE16,FRESA,10673,VB,P7,10673 VIBORA PEYOTE,T
PRVE16,FRESA,10673,VB,TU,10673 VIBORA TAUPE,T
PRVE16,FRESA,10685,TF,AP,10685 TEXTIL FLORE AZUL PLUMBAGO,T
PRVE16,FRESA,10685,TF,RS,10685 TEXTIL FLORE ROSA,T
PRVE16,FRESA,10685,VB,M1,10685 VIBORA MAQUILLAJE/ORO,T
PRVE16,FRESA,10685,VB,N5,10685 VIBORA NEGRO/PLATA,T
PRVE16,FRESA,10698,NU,NE,10698 NUBUCK NEGRO,T
PRVE16,IGGY,14574,CH,G3,14574 CHAROL GRIS CALIZA,T
PRVE16,IGGY,14574,CH,NE,14574 CHAROL NEGRO,T
PRVE16,IGGY,14574,CH,PA,14574 CHAROL PATHE,T
PRVE16,IGGY,14574,SV,BL,14574 SINT VAQUETA BLANCO,T
PRVE16,KATY,26011,EC,SO,26011 ESCALA TORNASOL,T
PRVE16,KATY,26011,LO,AM,26011 LONA A MARINO,T
PRVE16,KATY,26011,P1,NE,26011 PERFORADO NEGRO,T
PRVE16,KATY,26011,P1,OS,26011 PERFORADO ORO ROSADO,T
PRVE16,KATY,26011,VB,BN,26011 VIBORA BLANCO NEGRO,T
PRVE16,LAFFY,75271,C7,OO,75271 CROCO PLOMO,T
PRVE16,LAFFY,75271,C7,OR,75271 CROCO ORO,T
PRVE16,LAFFY,75271,C7,OS,75271 CROCO ORO ROSADO,T
PRVE16,LAFFY,75271,C7,PL,75271 CROCO PLATA,T
PRVE16,LAFFY,75271,TF,AP,75271 TEXTIL FLORE AZUL PLUMBAGO,T
PRVE16,LAFFY,75271,VB,NE,75271 VIBORA NEGRO,T
PRVE16,LAFFY,75271,VB,P7,75271 VIBORA PEYOTE,T
PRVE16,LESILLA,14076,YU,MC,14076 YUTE MULTICOLOR,T
PRVE16,LESILLA,1645,TX,NE,1645  TEXTIL NEGRO,T
PRVE16,LESILLA,1645,TX,RO,1645  TEXTIL ROJO,T
PRVE16,LILIA,90071,VB,AC,90071 VIBORA A CIELO,T
PRVE16,LILIA,90071,VB,NE,90071 VIBORA NEGRO,T
PRVE16,LILIA,90071,VB,PL,90071 VIBORA PLATA,T
PRVE16,LILIA,90071,VB,RS,90071 VIBORA ROSA,T
PRVE16,LILIA,90072,EP,OM,90072 ESPEJO CAMEL/ORO,T
PRVE16,LILIA,90072,EP,P5,90072 ESPEJO BLANCO/PLATA,T
PRVE16,LILIA,90072,MP,NE,90072 MICROPIEL NEGRO,T
PRVE16,LILIA,90072,NA,PA,90072 NAPA PATHE,T
